Link,Judul,Kecamatan,Lahan Parkir,Kamar Tidur,Kamar Mandi,Luas Bangunan,Luas Tanah,Harga
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2-lantai-di-cluster-area-antapani-lokasi-san-170919562979/,Rumah 2 Lantai di Cluster area Antapani Lokasi Sangat Strategis,Antapani,0.0,3.0,2.0,84.0,86.0,1300000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-rumah-strategis-murah-banget-dekat-superindo-170919242694/,Jual Rumah strategis MURAH BANGET Dekat SUPERINDO Antapani Bandung,Antapani,0.0,5.0,4.0,244.0,150.0,2100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-di-puri-dago-170919149889/,rumah murah di puri dago,Antapani,1.0,4.0,4.0,220.0,140.0,1650000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-murah-dalam-cluster-area-antapani-170917279895/,"Rumah Minimalis murah dalam Cluster area Antapani,jarang ada",Antapani,0.0,4.0,3.0,200.0,144.0,1300000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-antapani-komplek-antapani-city-mas-170910384918/,"Rumah di Antapani, Komplek Antapani City Mas",Antapani,1.0,2.0,2.0,50.0,72.0,1200000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-lt144-275-hrg-1-250-cluster-antapani-170954479786/,"Dijual Rumah lt144/275 hrg 1,250 Cluster Antapani Kota Bandung",Antapani,0.0,4.0,3.0,275.0,144.0,1250000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-2-lantai-siap-huni-di-samping-g-170903596671/,Dijual cepat rumah 2 lantai siap huni di samping griya antapani,Antapani,0.0,5.0,2.0,120.0,90.0,849000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-hook-komplek-pratista-2-antapani-band-170901879232/,dijual rumah hook komplek pratista 2 antapani bandung,Antapani,0.0,3.0,2.0,70.0,168.0,1400000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-area-kalijati-antapani-langka-170901526843/,"Rumah Minimalis area Kalijati,,Antapani Langka",Antapani,0.0,3.0,3.0,65.0,71.0,1200000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2-lantai-halaman-di-komplek-kalijati-estate-170900743526/,rumah 2 lantai + halaman di komplek Kalijati estate Antapani,Antapani,0.0,3.0,2.0,72.0,142.0,1800000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/turun-harga-dijual-rumah-siap-huni-rumah-mewah-har-172097646562/,"Turun Harga Dijual Rumah Siap HUni, Rumah Mewah Harga Murah,",Antapani,2.0,4.0,3.0,212.0,256.0,2900000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-strategis-mainroad-sulaksana-antapani-ahmad-17087510736/,Rumah Strategis Mainroad Sulaksana Antapani Ahmad Yani Bandung,Antapani,4.0,5.0,3.0,900.0,1300.0,16900000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/ruko-mainroad-antapani-bandung-timur-172015274396/,RUKO MAINROAD ANTAPANI BANDUNG TIMUR,Antapani,0.0,1.0,2.0,170.0,90.0,2800000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-di-cisaranten-arcamanik-2-lantai-sisa-1-170998454663/,"Rumah Baru di Cisaranten , Arcamanik 2 Lantai, sisa 1 Unit",Antapani,2.0,4.0,4.0,155.0,120.0,1350000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/senam-arcamanik-bandung-kota-siap-huni-jalan-lebar-170848574737/,"Senam Arcamanik - Bandung Kota, Siap Huni, Jalan Lebar, Murah",Antapani,0.0,3.0,2.0,150.0,99.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalia-antapani-dkt-pratista-arcamanik-170843916012/,Rumah Minimalia Antapani dkt Pratista Arcamanik,Antapani,0.0,1.0,1.0,55.0,90.0,750000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-antapani-cisaranten-dekat-arcamani-170842023725/,Rumah Minimalis Antapani Cisaranten Dekat Arcamanik,Antapani,1.0,2.0,1.0,50.0,102.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-antapani-jl-2-mobil-170782792595/,Rumah murah antapani jl 2 mobil,Antapani,30.0,3.0,2.0,120.0,170.0,1290000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-harga-murah-rumah-mewah-di-cluster-el-170773795044/,dijual cepat harga murah rumah mewah di cluster elit antapani bandung,Antapani,0.0,6.0,4.0,180.0,239.0,3600000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-murah-rumah-lt170-120-hrg1-25m-di-antapani-171584452679/,"Dijual Murah Rumah lt170/120 hrg1,25m di Antapani Bandung",Antapani,0.0,3.0,2.0,120.0,170.0,1250000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-siap-huni-di-antapani-800-jutaa-170745974067/,Dijual Cepat Rumah Siap Huni di Antapani 800 jutaan,Antapani,0.0,2.0,2.0,75.0,112.0,875000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-mainroad-antapani-cocok-untuk-kantor-170790452310/,"Dijual Rumah Mainroad Antapani ,Cocok Untuk Kantor/ Usaha",Antapani,0.0,5.0,3.0,180.0,240.0,2200000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-murah-di-antapani-dekat-gasmin-17072879960/,DIJUAL RUMAH MURAH DI ANTAPANI DEKAT GASMIN,Antapani,1.0,4.0,1.0,120.0,64.0,525000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-2-lantai-di-antapani-di-bawah-2-milyar-17072868440/,Rumah baru 2 Lantai di Antapani di bawah 2 Milyar,Antapani,2.0,4.0,4.0,143.0,93.0,1900000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-siap-huni-dekat-griya-antapani-171638333261/,Dijual Cepat Rumah Siap Huni Dekat Griya Antapani Bandung,Antapani,0.0,4.0,3.0,240.0,156.0,1800000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-rumah-full-furnished-di-puri-dago-antapani-171043447963/,Di Jual Rumah Full Furnished Di Puri Dago Antapani Kota Bandung,Antapani,0.0,5.0,5.0,250.0,192.0,1800000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-di-bawah-harga-pasar-di-antapani-kota-bandu-170720271890/,Dijual di bawah harga pasar di antapani kota bandung,Antapani,1.0,4.0,2.0,250.0,121.0,1300000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-2-lantai-di-dalam-cluster-antapani-ba-17192032643/,"DIJUAL
Rumah 2 Lantai Di Dalam Cluster Antapani bandung",Antapani,0.0,3.0,3.0,120.0,105.0,1500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-komplek-antapani-dekat-puri-dago-terminal-170718697681/,Rumah komplek antapani dekat puri dago terminal,Antapani,30.0,3.0,2.0,94.0,104.0,815000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-mainroad-antapani-area-bisnis-170790457038/,"Dijual Cepat ,Rumah Mainroad Antapani Area Bisnis",Antapani,0.0,9.0,4.0,250.0,330.0,6500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-siap-huni-minimalis-modern-antapani-171464406353/,"Dijual Rumah Siap Huni ,Minimalis Modern Antapani",Antapani,0.0,3.0,3.0,136.0,98.0,1450000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-siap-huni-di-cluster-terbaik-setra-dag-170668335941/,Rumah Murah Siap Huni di Cluster Terbaik Setra Dago Antapani Bandung,Antapani,2.0,3.0,3.0,140.0,108.0,1250000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-bagus-siap-huni-di-kalijati-antapani-jl-170660602681/,Rumah Baru Bagus Siap Huni Di Kalijati Antapani Jl Jakarta Bandung SHM,Antapani,1.0,3.0,3.0,105.0,93.0,1600000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-murah-2-lantai-di-antapani-170659914075/,Dijual rumah murah 2 lantai  di antapani,Antapani,1.0,2.0,1.0,120.0,72.0,450000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-murah-di-bawah-harga-pasar-di-komplek-170659740851/,Dijual rumah murah di bawah harga pasar di komplek antapani,Antapani,1.0,2.0,2.0,115.0,128.0,947000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cantik-harga-menarik-di-arcamanik-endah-deka-170653548832/,Rumah Cantik Harga Menarik di Arcamanik Endah Dekat Sport Jabar,Antapani,2.0,3.0,3.0,140.0,169.0,2100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-murah-rumah-lt72-120-hrg475jt-dekat-jalur-a-170651921168/,Dijual murah rumah lt72/120 hrg475jt dekat jalur angkot Antapani,Antapani,0.0,2.0,1.0,120.0,72.0,475000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-2-lantai-di-komplek-paradise-regency-170649817899/,"Dijual Rumah 2 Lantai di Komplek Paradise Regency Antapani, Bandung",Antapani,1.0,3.0,2.0,83.0,86.0,1350000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2-lantai-di-cluster-antapani-nyaman-bersih-d-170632625195/,"Rumah 2 Lantai di Cluster Antapani Nyaman, Bersih dan Aman",Antapani,1.0,3.0,2.0,83.0,86.0,1300000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-siap-huni-di-pratista-antapani-bandung-170618037466/,Rumah Baru Siap Huni di Pratista Antapani Bandung,Antapani,2.0,4.0,2.0,150.0,115.0,1600000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-lama-masih-terawat-lokasi-strategis-di-antap-170617966680/,"Rumah Lama Masih Terawat, Lokasi Strategis di Antapani Bandung",Antapani,2.0,5.0,3.0,120.0,180.0,1700000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-strategis-siap-huni-di-setra-dago-antapani-b-170617840047/,Rumah Strategis  Siap Huni di Setra Dago Antapani Bandung,Antapani,0.0,3.0,2.0,140.0,122.0,1900000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-hook-siap-huni-full-furnished-di-antapani-ba-170617733099/,Rumah Hook Siap Huni Full Furnished di Antapani Bandung,Antapani,0.0,4.0,4.0,250.0,165.0,3450000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-cantik-siap-huni-belleza-antapani-aks-170632059045/,"Dijual Rumah Cantik Siap Huni,Belleza Antapani Akses Strategis",Antapani,0.0,4.0,3.0,200.0,140.0,2600000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-siap-huni-minimalis-full-furnish-anta-171387894449/,Dijual Rumah Siap Huni Minimalis Full Furnish Antapani,Antapani,0.0,2.0,2.0,50.0,72.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-bagus-di-cisaranten-arcamanik-dekat-ke-jl-so-171211578091/,Rumah Bagus Di Cisaranten Arcamanik Dekat Ke Jl Soekarno Hatta Bandung,Antapani,1.0,3.0,2.0,101.0,102.0,1150000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-rumah-cluster-antapani-setradago-17060661666/,Jual Rumah Cluster Antapani Setradago,Antapani,1.0,2.0,1.0,55.0,92.0,900000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-padasuka-bandung-170602765144/,Rumah Murah Padasuka Bandung,Antapani,0.0,2.0,2.0,50.0,60.0,590000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-mewah-dikawasan-padasuka-bandung-170601687349/,Rumah Mewah Dikawasan Padasuka Bandung,Antapani,0.0,2.0,2.0,60.0,72.0,749900000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-rumah-siap-huni-aman-nyaman-strategis-tengah-170719965888/,"Jual Rumah Siap Huni, Aman Nyaman Strategis Tengah Kota",Antapani,1.0,3.0,1.0,150.0,120.0,1450000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-modern-minimalis-komplek-kalijati-antap-170590467938/,RUMAH BARU MODERN MINIMALIS KOMPLEK KALIJATI ANTAPANI,Antapani,0.0,3.0,3.0,105.0,93.0,1650000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-3-lantai-di-komplek-antapani-bandung-k-170567651472/,Rumah Murah 3 Lantai di Komplek Antapani Bandung Kota,Antapani,0.0,4.0,3.0,275.0,144.0,1650000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/promo-rumah-murah-dekat-tol-soreang-170562532654/,Promo Rumah Murah Dekat Tol Soreang,Antapani,0.0,2.0,1.0,30.0,40.0,145000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2-lantai-strategis-di-antapani-bandung-kota-170559595739/,Rumah 2 Lantai Strategis di Antapani Bandung Kota,Antapani,0.0,4.0,3.0,120.0,168.0,2100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-asri-semi-furnish-antapani-bandung-170559068453/,Dijual Rumah Asri Semi Furnish Antapani Bandung,Antapani,1.0,2.0,2.0,110.0,112.0,1500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cantik-minimalis-siap-huni-170556253693/,Rumah cantik minimalis siap huni,Antapani,2.0,3.0,2.0,120.0,142.0,1500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-lux-cluster-minimalis-di-antapani-ban-170555946298/,Dijual Rumah Lux Cluster Minimalis Di Antapani Bandung,Antapani,0.0,4.0,3.0,125.0,83.0,1980000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-di-jalan-antapani-170547970113/,Dijual Rumah di jalan Antapani,Antapani,0.0,2.0,2.0,50.0,72.0,1200000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-2-lantai-di-antapani-1-4-miliar-170547028373/,Rumah murah 2 lantai di Antapani 1.4 miliar,Antapani,2.0,7.0,4.0,200.0,270.0,1400000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-lux-minimalis-2-lantai-living-room-luas0di-a-170546751151/,Rumah Lux Minimalis 2 Lantai Living Room Luas0Di Antapani Kota Bandung,Antapani,1.0,7.0,5.0,300.0,105.0,2400000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/turun-harga-rumah-strategis-kalijati-antapani-170529370021/,TURUN HARGA RUMAH STRATEGIS KALIJATI ANTAPANI,Antapani,0.0,3.0,2.0,120.0,144.0,1500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-siap-huni-komplek-antapani-strategis-170515357945/,RUMAH BARU SIAP HUNI KOMPLEK ANTAPANI STRATEGIS,Antapani,2.0,4.0,2.0,150.0,115.0,1600000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-murah-di-komplek-mitra-dago-parahyang-170512251395/,"Dijual Rumah Murah Di Komplek Mitra dago Parahyangan, Antapani",Antapani,0.0,5.0,3.0,155.0,136.0,1850000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-murah-di-tanjungsari-asri-antapani-170512204851/,"Dijual Rumah Murah di Tanjungsari Asri, Antapani",Antapani,0.0,3.0,2.0,140.0,165.0,1700000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/tanjung-sari-asri-antapani-bandung-kota-cluster-ex-170511913280/,"Tanjung Sari Asri Antapani - Bandung Kota, Cluster Exclusive, Mewah",Antapani,0.0,3.0,3.0,200.0,157.0,3200000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-luas-di-komplek-puridago-antapani-huni-170506684395/,Rumah MURAH Luas di Komplek Puridago Antapani Hunian Eklusive Strategi,Antapani,0.0,4.0,2.0,220.0,140.0,1650000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-di-dalam-cluster-antapani-bebas-ba-170506248746/,"Rumah Siap Huni di Dalam Cluster Antapani, Bebas Banjir",Antapani,0.0,3.0,2.0,120.0,144.0,1650000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-baru-di-antapani-kidul-sayap-pratista-17049756896/,Dijual rumah baru di antapani kidul sayap pratista,Antapani,2.0,4.0,2.0,150.0,115.0,1600000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/antapani-bandung-kota-murah-siap-huni-170494715087/,"Antapani Bandung Kota, Murah, Siap Huni",Antapani,0.0,2.0,2.0,126.0,140.0,950000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/arcamanik-bandung-kota-siap-huni-termurah-cluster-170496213617/,"Arcamanik Bandung Kota, Siap Huni, Termurah, Cluster One Gate Sistem",Antapani,0.0,3.0,2.0,84.0,84.0,750000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-minimmalis-antapani-dekat-arcamanik-170490084669/,Rumah Murah Minimmalis Antapani dekat Arcamanik,Antapani,1.0,4.0,1.0,86.0,96.0,825000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-2-lantai-terawat-dalam-cluster-lokasi-170486770839/,Dijual Rumah 2 Lantai Terawat Dalam Cluster Lokasi Strategis,Antapani,1.0,3.0,3.0,80.0,84.0,1025000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/2-lt-promo-rumah-kota-bandung-timur-jatihandap-ant-170463534580/,2 lt promo rumah kota bandung timur jatihandap antapani cluster mahaka,Antapani,0.0,2.0,2.0,45.0,45.0,479000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-di-cluster-grand-antapani-one-gate-170434057481/,Rumah Minimalis di Cluster Grand Antapani One Gate Sistem,Antapani,0.0,2.0,1.0,80.0,107.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-di-sariwates-babakansari-antapani-kiara-170428928133/,Rumah BARU di Sariwates Babakansari Antapani Kiaracondong Siap Huni,Antapani,0.0,3.0,3.0,176.0,136.0,1850000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2-lantai-di-cluster-sinergi-antapani-one-gat-170434056473/,Rumah 2 Lantai di CLUSTER Sinergi Antapani One Gate Sistem,Antapani,0.0,4.0,3.0,120.0,74.0,1050000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-r-dengklok-raya-antapani-siap-huni-17042623885/,"Rumah Minimalis R Dengklok Raya, Antapani. Siap Huni",Antapani,1.0,5.0,2.0,170.0,189.0,2200000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/cluster-pramartha-asri-jatihandap-residence-kota-b-17041339630/,cluster pramartha asri jatihandap residence kota bandung mahaka land,Antapani,20.0,2.0,2.0,45.0,50.0,430000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-murah-2-lantai-di-antapani-kota-bandu-170409941163/,Dijual rumah murah 2 lantai di Antapani kota Bandung 1 miliar,Antapani,1.0,4.0,2.0,115.0,105.0,1000000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-minimalis-lokasi-antapani-170385145841/,Dijual Rumah minimalis Lokasi antapani,Antapani,3.0,4.0,3.0,147.0,167.0,2400000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-full-furnish-di-antapani-bandung-170379606389/,RUMAH MURAH FULL FURNISH DI ANTAPANI BANDUNG,Antapani,1.0,5.0,3.0,236.0,168.0,2400000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-cepat-rumah-murah-di-cluster-cibodas-antapani-170368949346/,Jual Cepat Rumah Murah di Cluster Cibodas Antapani Bandung,Antapani,0.0,2.0,1.0,50.0,72.0,750000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-inden-jl-manokwari-antapani-kidul-kiara-171413706818/,Rumah Baru Inden Jl Manokwari Antapani Kidul Kiaracondong Kota Bandung,Antapani,1.0,2.0,1.0,40.0,70.0,785000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/cluster-antapani-bandung-kota-siap-huni-jalan-leba-170244085096/,"Cluster Antapani Bandung Kota, Siap Huni, Jalan Lebar Pisan",Antapani,1.0,2.0,2.0,50.0,72.0,1200000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-asri-strategis-siap-huni-di-sulaksana-antapa-170233727865/,Rumah Asri Strategis siap Huni di Sulaksana Antapani Bandung,Antapani,1.0,7.0,7.0,200.0,215.0,2800000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-cluster-antapani-city-mas-akses-3-mob-170225815966/,dijual rumah cluster Antapani city mas akses 3 mobil,Antapani,0.0,3.0,2.0,80.0,89.0,1050000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-hook-bagus-terawat-semi-furnished-strategis-170224913720/,Rumah Hook Bagus Terawat Semi Furnished Strategis Di Antapani Bandung,Antapani,1.0,4.0,3.0,197.0,230.0,2450000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-komplek-antapani-dekat-terminal-170209365249/,rumah komplek antapani dekat terminal,Antapani,0.0,3.0,2.0,70.0,104.0,815000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-daerah-antapani-170200070279/,Dijual Rumah Daerah Antapani,Antapani,0.0,6.0,4.0,300.0,168.0,2500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-hook-strategis-di-jalan-terusan-jakarta-17016765635/,Rumah Baru Hook Strategis di Jalan Terusan Jakarta Antapani Bandung,Antapani,2.0,4.0,4.0,140.0,215.0,3250000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-mewah-siap-huni-di-antapani-bandung-170167539936/,Rumah Mewah Siap Huni di Antapani Bandung,Antapani,1.0,3.0,2.0,260.0,150.0,2400000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-ckuster-elite-mitra-dago-antapani-kota-bandu-170149310547/,rumah ckuster elite mitra dago antapani kota bandung,Antapani,0.0,5.0,3.0,135.0,155.0,1850000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cluster-elite-mitra-dago-antapani-kota-bandu-170900420043/,rumah cluster elite mitra dago antapani kota bandung,Antapani,0.0,5.0,3.0,155.0,135.0,1849000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-mewah-terawat-di-senam-indah-170134626461/,RUMAH MINIMALIS mewah terawat di senam indah,Antapani,2.0,3.0,3.0,160.0,122.0,1650000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-antapani-bandung-dkt-lapang-gasmin-dan-170130003622/,rumah murah antapani bandung dkt lapang gasmin dan terminal,Antapani,1.0,2.0,1.0,72.0,96.0,650000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-siap-huni-di-antapani-bandung-17011473257/,RUMAH MURAH SIAP HUNI DI ANTAPANI BANDUNG,Antapani,1.0,3.0,1.0,50.0,102.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-jl-tanjungsari-antapani-170105213084/,"Dijual rumah jl. Tanjungsari,Antapani",Antapani,0.0,3.0,1.0,90.0,60.0,575000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-promo-harga-akhir-tahun-di-jatihan-170055277715/,Rumah Minimalis Promo Harga Akhir Tahun Di Jatihandap Atas Bandung SHM,Antapani,1.0,2.0,1.0,37.0,84.0,480000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-terawat-harga-terbaik-di-tanjun-170055198985/,Dijual cepat rumah terawat harga terbaik di Tanjungsari Asri Antapani,Antapani,0.0,3.0,2.0,1001.0,135.0,1600000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/baru-beres-antapani-fresh-rumah-antapani-17003992059/,BARU BERES ANTAPANI. FRESH RUMAH ANTAPANI,Antapani,0.0,4.0,3.0,110.0,120.0,1400000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/murah-rumah-mewah-furnish-tanjung-sari-asri-antapa-170037728251/,"Murah  Rumah mewah furnish tanjung sari asri antapani, bandung",Antapani,3.0,6.0,4.0,257.0,240.0,4190000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-lama-antapani-posisi-hook-siap-170029460969/,Dijual Cepat Rumah lama Antapani Posisi Hook Siap Huni,Antapani,2.0,4.0,2.0,190.0,231.0,1600000000
https://www.lamudi.co.id/proyek/komplek-senam-indah/dijual-rumah-komplek-senam-indah-antapani-arcamani-170019308092/,Dijual Rumah Komplek Senam Indah Antapani Arcamanik,Antapani,2.0,3.0,3.0,160.0,122.0,1450000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-daerah-antapani-bandung-17001927463/,Dijual Rumah daerah Antapani Bandung,Antapani,0.0,3.0,1.0,110.0,120.0,1400000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2lt-di-antapani-dekat-toserba-yogya-170071860941/,"Rumah 2lt di Antapani, dekat Toserba Yogya",Antapani,0.0,4.0,2.0,130.0,72.0,790000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-murah-siap-huni-di-komplek-antapani-ban-170006347377/,Rumah Baru Murah siap huni di Komplek Antapani Bandung,Antapani,0.0,2.0,1.0,55.0,90.0,975000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-di-cluster-antapani-bandung-170006320165/,Rumah siap huni di Cluster Antapani Bandung,Antapani,0.0,5.0,3.0,260.0,174.0,1800000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-komplek-setradago-169968365729/,Dijual cepat Rumah Komplek setradago,Antapani,1.0,3.0,3.0,80.0,90.0,1450000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-bawah-harga-pasar-di-cluster-tanjung-sari-an-169928543741/,"Rumah bawah harga pasar di Cluster Tanjung Sari Antapani, Bandung",Antapani,0.0,4.0,3.0,225.0,135.0,2000000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-rumah-mainroad-antapani-169901026338/,JUAL RUMAH MAINROAD ANTAPANI,Antapani,0.0,5.0,3.0,180.0,240.0,2500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-cepat-rumah-siap-huni-di-perumahan-pratist-169890270161/,Di jual cepat rumah siap huni di perumahan pratista antapani,Antapani,0.0,2.0,2.0,60.0,106.0,875000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-rumah-bangunan-lama-di-perumahan-pratista-169889928782/,Di jual rumah bangunan lama di perumahan  pratista  antapani,Antapani,0.0,4.0,2.0,75.0,105.0,875000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-2-lantai-lokasi-antapani-bandung-171172478647/,Rumah baru 2 lantai lokasi antapani bandung,Antapani,1.0,3.0,2.0,107.0,90.0,1395000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-siap-huni-di-cluster-antapani-bandung-169866278950/,Rumah Murah siap huni di Cluster Antapani Bandung,Antapani,0.0,2.0,1.0,45.0,72.0,799000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-renov-di-komplek-antapani-bandung-169851426841/,Rumah Baru Renov di Komplek Antapani Bandung,Antapani,0.0,3.0,2.0,100.0,90.0,1250000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-2-lantai-bisa-custom-di-ah-nasution-man-169841971778/,Rumah Baru 2 Lantai Bisa Custom Di Ah Nasution Mandalajati Bandung SHM,Antapani,1.0,2.0,2.0,45.0,53.0,574000000
